timestamp,signal_time,symbol,quantity,price,fee,slippage_cost,reason
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,SPY,2.67,749.21442,3.0006037521,0.9997013999999638,trend_entry
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,AAPL,6.01,295.42763999999994,2.663280174599999,0.8873163999998024,trend_entry
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,TSLA,2.45,428.89434,1.5761866995000002,0.5251329999999825,trend_entry
2026-07-02 14:34:00+00:00,2026-07-02 14:33:00+00:00,TSLA,-2.45,400.00989500000003,1.4700363641250003,0.49025724999987974,trailing_stop
2026-07-08 12:01:00+00:00,2026-07-08 12:00:00+00:00,SPY,-2.67,741.5120585000001,2.9697557942925004,0.9904138049998881,signal_exit
2026-07-10 16:01:00+00:00,2026-07-10 16:00:00+00:00,SPY,2.65,753.5315774999999,2.9952880205624997,0.9979303749998394,trend_entry
2026-07-10 20:02:00+00:00,2026-07-10 20:00:00+00:00,QQQ,2.7600000000000002,726.3009689999999,3.0068860116600002,1.0017944399997443,trend_entry
2026-07-16 20:01:00+00:00,2026-07-16 20:00:00+00:00,QQQ,-2.7600000000000002,705.4431020000001,2.9205344422800006,0.9739984799999503,signal_exit
2026-07-17 04:01:00+00:00,2026-07-17 04:00:00+00:00,SPY,-1.81,745.24719,2.0233461208500003,0.674786099999925,signal_exit
2026-07-17 04:02:00+00:00,2026-07-17 04:00:00+00:00,SPY,-0.84,745.26718,0.9390366468,0.31316879999994396,signal_exit
2026-07-22 16:01:00+00:00,2026-07-22 16:00:00+00:00,SPY,2.66,750.204915,2.99331761085,0.9972738999999661,trend_entry
2026-07-23 16:01:00+00:00,2026-07-23 16:00:00+00:00,SPY,-2.66,737.29117,2.9417917683,0.9810878000000072,signal_exit
2026-07-23 16:01:00+00:00,2026-07-23 16:00:00+00:00,AAPL,-6.01,320.69957000000005,2.8911066235500007,0.9641842999997748,signal_exit
2026-07-24 16:01:00+00:00,2026-07-24 16:00:00+00:00,AAPL,5.46,333.476655,2.73117380445,0.909936299999954,trend_entry
2026-07-30 16:01:00+00:00,2026-07-30 16:00:00+00:00,AAPL,-5.46,331.41421,2.7142823799,0.9052133999997739,signal_exit
2026-07-31 00:01:00+00:00,2026-07-31 00:00:00+00:00,QQQ,2.87,688.68417,2.96478535185,0.9877678999998932,trend_entry
2026-07-31 04:01:00+00:00,2026-07-31 04:00:00+00:00,SPY,2.65,744.6821549999999,2.9601115661249993,0.9862107499997534,trend_entry
2026-07-31 04:01:00+00:00,2026-07-31 04:00:00+00:00,TSLA,5.04,312.06595500000003,2.3592186198000005,0.7860132000000294,trend_entry
2026-08-06 16:01:00+00:00,2026-08-06 16:00:00+00:00,TSLA,-5.04,319.19032500000003,2.413078857,0.8047619999999642,signal_exit
2026-08-07 16:01:00+00:00,2026-08-07 16:00:00+00:00,TSLA,5.62,331.795815,2.7970387204500002,0.9318803000000514,trend_entry
2026-08-12 16:01:00+00:00,2026-08-12 16:00:00+00:00,TSLA,-5.62,325.73705,2.7459633315,0.9157789999998124,signal_exit
2026-08-13 20:01:00+00:00,2026-08-13 20:00:00+00:00,TSLA,1.07,340.61021999999997,0.5466794031000001,0.1821353999999701,trend_entry
2026-08-13 20:02:00+00:00,2026-08-13 20:00:00+00:00,TSLA,2.71,340.25003999999996,1.3831164126,0.4608083999999235,trend_entry
2026-08-13 20:03:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.4,340.1309805,0.20407858830000003,0.06799220000000332,trend_entry
2026-08-13 20:04:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.8300000000000001,340.11997499999995,0.423449368875,0.14107924999997126,trend_entry
2026-08-13 20:12:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.16,339.733782,0.08153610768000001,0.02716511999999966,trend_entry
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,QQQ,-2.87,731.65399,3.14977042695,1.0504486999998859,planned_end_exit
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,SPY,-2.65,776.0717700000001,3.08488528575,1.0288094999997555,planned_end_exit
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,TSLA,-5.17,341.52915,2.64855855825,0.8832944999998608,planned_end_exit
