timestamp,signal_time,symbol,quantity,price,fee,slippage_cost,reason
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,SPY,2.67,749.21442,3.0006037521,0.9997013999999638,trend_entry
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,AAPL,6.01,295.42763999999994,2.663280174599999,0.8873163999998024,trend_entry
2026-07-01 16:01:00+00:00,2026-07-01 16:00:00+00:00,TSLA,2.45,428.89434,1.5761866995000002,0.5251329999999825,trend_entry
2026-07-02 14:34:00+00:00,2026-07-02 14:33:00+00:00,TSLA,-2.45,400.00989500000003,1.4700363641250003,0.49025724999987974,trailing_stop
2026-07-08 12:01:00+00:00,2026-07-08 12:00:00+00:00,SPY,-2.67,741.5120585000001,2.9697557942925004,0.9904138049998881,signal_exit
2026-07-08 12:01:00+00:00,2026-07-08 12:00:00+00:00,AAPL,-3.5700000000000003,309.58513000000005,1.6578283711500004,0.5528858999998568,signal_exit
2026-07-08 12:02:00+00:00,2026-07-08 12:00:00+00:00,AAPL,-2.14,309.44619950000003,0.9933223003950001,0.33127306999992473,signal_exit
2026-07-08 12:03:00+00:00,2026-07-08 12:00:00+00:00,AAPL,-0.3,309.371237,0.13921705665,0.04642890000000079,signal_exit
2026-07-09 20:01:00+00:00,2026-07-09 20:00:00+00:00,AAPL,6.3100000000000005,316.43013599999995,2.99501123724,0.9978381599997244,trend_entry
2026-07-10 16:01:00+00:00,2026-07-10 16:00:00+00:00,SPY,2.64,753.5315774999999,2.9839850468999995,0.9941645999998401,trend_entry
2026-07-10 20:02:00+00:00,2026-07-10 20:00:00+00:00,QQQ,2.74,726.3009689999999,2.98509698259,0.994535059999746,trend_entry
2026-07-16 20:01:00+00:00,2026-07-16 20:00:00+00:00,QQQ,-2.74,705.4431020000001,2.8993711492200003,0.9669405199999506,signal_exit
2026-07-17 04:01:00+00:00,2026-07-17 04:00:00+00:00,SPY,-1.81,745.24719,2.0233461208500003,0.674786099999925,signal_exit
2026-07-17 04:02:00+00:00,2026-07-17 04:00:00+00:00,SPY,-0.8300000000000001,745.26718,0.9278576391000002,0.30944059999994467,signal_exit
2026-07-22 16:01:00+00:00,2026-07-22 16:00:00+00:00,SPY,2.65,750.204915,2.982064537125,0.9935247499999661,trend_entry
2026-07-23 08:01:00+00:00,2026-07-23 08:00:00+00:00,SPY,-2.65,743.679974,2.95612789665,0.985868900000014,signal_exit
2026-07-23 16:01:00+00:00,2026-07-23 16:00:00+00:00,AAPL,-6.3100000000000005,320.69957000000005,3.035421430050001,1.0123132999997637,signal_exit
2026-07-24 16:01:00+00:00,2026-07-24 16:00:00+00:00,AAPL,5.44,333.476655,2.7211695048,0.9066031999999542,trend_entry
2026-07-30 12:01:00+00:00,2026-07-30 12:00:00+00:00,AAPL,-5.44,336.1328495,2.7428440519200006,0.914738719999823,signal_exit
2026-07-31 00:01:00+00:00,2026-07-31 00:00:00+00:00,QQQ,2.87,688.68417,2.96478535185,0.9877678999998932,trend_entry
2026-07-31 04:01:00+00:00,2026-07-31 04:00:00+00:00,SPY,2.65,744.6821549999999,2.9601115661249993,0.9862107499997534,trend_entry
2026-07-31 04:01:00+00:00,2026-07-31 04:00:00+00:00,TSLA,5.04,312.06595500000003,2.3592186198000005,0.7860132000000294,trend_entry
2026-08-05 20:01:00+00:00,2026-08-05 20:00:00+00:00,QQQ,-2.87,716.191725,3.083205376125,1.0282492499998137,signal_exit
2026-08-06 16:01:00+00:00,2026-08-06 16:00:00+00:00,SPY,-2.65,767.5660250000001,3.0510749493750002,1.0175337499999044,signal_exit
2026-08-06 16:01:00+00:00,2026-08-06 16:00:00+00:00,TSLA,-5.04,319.19032500000003,2.413078857,0.8047619999999642,signal_exit
2026-08-07 16:01:00+00:00,2026-08-07 16:00:00+00:00,TSLA,5.59,331.795815,2.7821079087749996,0.9269058500000511,trend_entry
2026-08-12 16:01:00+00:00,2026-08-12 16:00:00+00:00,TSLA,-5.59,325.73705,2.73130516425,0.9108904999998134,signal_exit
2026-08-13 16:01:00+00:00,2026-08-13 16:00:00+00:00,QQQ,2.74,730.7752049999999,3.0034860925499998,1.0006616999998528,trend_entry
2026-08-13 16:01:00+00:00,2026-08-13 16:00:00+00:00,SPY,2.58,776.10786,3.0035374182,1.0006787999998255,trend_entry
2026-08-13 20:01:00+00:00,2026-08-13 20:00:00+00:00,TSLA,1.07,340.61021999999997,0.5466794031000001,0.1821353999999701,trend_entry
2026-08-13 20:02:00+00:00,2026-08-13 20:00:00+00:00,TSLA,2.71,340.25003999999996,1.3831164126,0.4608083999999235,trend_entry
2026-08-13 20:03:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.4,340.1309805,0.20407858830000003,0.06799220000000332,trend_entry
2026-08-13 20:04:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.8300000000000001,340.11997499999995,0.423449368875,0.14107924999997126,trend_entry
2026-08-13 20:12:00+00:00,2026-08-13 20:00:00+00:00,TSLA,0.12,339.733782,0.06115208076,0.020373839999999744,trend_entry
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,QQQ,-2.74,731.65399,3.0070978989,1.002867399999891,planned_end_exit
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,SPY,-2.58,776.0717700000001,3.0033977499000004,1.001633399999762,planned_end_exit
2026-08-17 00:01:00+00:00,2026-08-17 00:00:00+00:00,TSLA,-5.13,341.52915,2.6280668092500004,0.8764604999998619,planned_end_exit
