timestamp,signal_time,symbol,quantity,price,fee,slippage_cost,reason
2026-07-02 20:01:00+00:00,2026-07-02 20:00:00+00:00,AAPL,4.67,308.6527182,1.4414081939939998,0.28822399399987375,trend_entry
2026-07-08 12:01:00+00:00,2026-07-08 12:00:00+00:00,AAPL,-3.5700000000000003,309.67805200000004,1.1055506456400002,0.22115435999990213,signal_exit
2026-07-08 12:02:00+00:00,2026-07-08 12:00:00+00:00,AAPL,-1.1,309.5390798,0.3404929877800001,0.06811221999997202,signal_exit
2026-07-10 20:01:00+00:00,2026-07-10 20:00:00+00:00,SPY,2.64,755.2010099999999,1.9937306663999996,0.3986663999998109,trend_entry
2026-07-15 20:01:00+00:00,2026-07-15 20:00:00+00:00,AAPL,5.95,327.6665202,1.9496157951900002,0.38984518999988327,trend_entry
2026-07-17 04:01:00+00:00,2026-07-17 04:00:00+00:00,SPY,-1.81,745.470876,1.34930228556,0.2699144400000523,signal_exit
2026-07-17 04:02:00+00:00,2026-07-17 04:00:00+00:00,SPY,-0.8300000000000001,745.490872,0.6187574237600001,0.12377624000001562,signal_exit
2026-07-23 16:01:00+00:00,2026-07-23 16:00:00+00:00,AAPL,-5.95,320.79582800000003,1.9087351766,0.3818233999999109,signal_exit
2026-07-31 04:01:00+00:00,2026-07-31 04:00:00+00:00,QQQ,2.88,689.33784,1.9852929791999998,0.3969791999999506,trend_entry
2026-07-31 08:01:00+00:00,2026-07-31 08:00:00+00:00,SPY,2.66,745.7551212,1.983708622392,0.39666239199991427,trend_entry
2026-08-05 20:01:00+00:00,2026-08-05 20:00:00+00:00,QQQ,-2.88,716.40669,2.0632512671999996,0.41273279999979423,signal_exit
2026-08-06 16:01:00+00:00,2026-08-06 16:00:00+00:00,SPY,-2.66,767.79641,2.0423384506000004,0.40854940000002216,signal_exit
